id	automationId	previousVersionId	config	isPublished	createdAt	updatedAt	deletedAt
7fb52ff0-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	6e41b810-6cb2-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"10e9b140-6cb2-11e9-8b38-bbc8746e828c","_type":"content","name":"First lesson","settings":{"content":"Content to be sent to user","viaEmail":true,"viaNotification":false,"viaSMS":false},"conditions":["eb1601d0-6cb1-11e9-8b38-bbc8746e828c.reachTime","b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"5f623180-6cb2-11e9-8b38-bbc8746e828c","_type":"timer","name":"2 day after lesson","settings":{"days":2,"hours":0,"minutes":0},"conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered"]}],"transitions":[{"id":"3d9193c0-6cb2-11e9-8b38-bbc8746e828c","name":"Transition to stage 1","toState":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered","5f623180-6cb2-11e9-8b38-bbc8746e828c.reachTime"]}]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:15:51	2019-05-02 08:15:51	NULL
8ec47910-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	7fb52ff0-6cb2-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"10e9b140-6cb2-11e9-8b38-bbc8746e828c","_type":"content","name":"First lesson","settings":{"content":"Content to be sent to user","viaEmail":true,"viaNotification":false,"viaSMS":false},"conditions":["eb1601d0-6cb1-11e9-8b38-bbc8746e828c.reachTime","b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"5f623180-6cb2-11e9-8b38-bbc8746e828c","_type":"timer","name":"2 day after lesson","settings":{"days":2,"hours":0,"minutes":0},"conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered"]},{"id":"8ec16bd0-6cb2-11e9-8b38-bbc8746e828c","_type":"timer","name":"Time setup","settings":{"days":0,"hours":0,"minutes":0},"conditions":[]}],"transitions":[{"id":"3d9193c0-6cb2-11e9-8b38-bbc8746e828c","name":"Transition to stage 1","toState":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered","5f623180-6cb2-11e9-8b38-bbc8746e828c.reachTime"]}]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:16:16	2019-05-02 08:16:16	NULL
9a84b3b0-6cb1-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	58b88650-6cb1-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"50fde3c0-6c15-11e9-93cf-d53f8774efc5","_type":"question","name":"Send question to user","settings":{"question":"question to be sent to user","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"5f577170-6c15-11e9-93cf-d53f8774efc5","_type":"timer","name":"Time setup","settings":{"days":1,"hours":0,"minutes":0},"conditions":[]}],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]}]}	0	2019-05-02 08:09:26	2019-05-02 08:09:26	NULL
a0570720-6cb1-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	9a84b3b0-6cb1-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"50fde3c0-6c15-11e9-93cf-d53f8774efc5","_type":"question","name":"Send question to user","settings":{"question":"question to be sent to user","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"5f577170-6c15-11e9-93cf-d53f8774efc5","_type":"timer","name":"Time setup","settings":{"days":1,"hours":0,"minutes":0},"conditions":[]}],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:09:36	2019-05-02 08:09:36	NULL
adfa3d20-6cb1-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	a0570720-6cb1-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"5f577170-6c15-11e9-93cf-d53f8774efc5","_type":"timer","name":"Time setup","settings":{"days":1,"hours":0,"minutes":0},"conditions":[]}],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:09:59	2019-05-02 08:09:59	NULL
af507e50-6cb1-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	adfa3d20-6cb1-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:10:01	2019-05-02 08:10:01	NULL
b2068120-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	8ec47910-6cb2-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"10e9b140-6cb2-11e9-8b38-bbc8746e828c","_type":"content","name":"First lesson","settings":{"content":"Content to be sent to user","viaEmail":true,"viaNotification":false,"viaSMS":false},"conditions":["eb1601d0-6cb1-11e9-8b38-bbc8746e828c.reachTime","b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"5f623180-6cb2-11e9-8b38-bbc8746e828c","_type":"timer","name":"2 day after lesson","settings":{"days":2,"hours":0,"minutes":0},"conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered"]},{"id":"8ec16bd0-6cb2-11e9-8b38-bbc8746e828c","_type":"timer","name":"Expiry time","settings":{"days":30,"hours":0,"minutes":0},"conditions":[]}],"transitions":[{"id":"3d9193c0-6cb2-11e9-8b38-bbc8746e828c","name":"Transition to stage 1","toState":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered","5f623180-6cb2-11e9-8b38-bbc8746e828c.reachTime"]}]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:17:15	2019-05-02 08:17:15	NULL
b3920320-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	b2068120-6cb2-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"10e9b140-6cb2-11e9-8b38-bbc8746e828c","_type":"content","name":"First lesson","settings":{"content":"Content to be sent to user","viaEmail":true,"viaNotification":false,"viaSMS":false},"conditions":["eb1601d0-6cb1-11e9-8b38-bbc8746e828c.reachTime","b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"5f623180-6cb2-11e9-8b38-bbc8746e828c","_type":"timer","name":"2 day after lesson","settings":{"days":2,"hours":0,"minutes":0},"conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered"]},{"id":"8ec16bd0-6cb2-11e9-8b38-bbc8746e828c","_type":"timer","name":"Expiry time","settings":{"days":30,"hours":0,"minutes":0},"conditions":[]}],"transitions":[{"id":"3d9193c0-6cb2-11e9-8b38-bbc8746e828c","name":"Transition to stage 1","toState":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered","5f623180-6cb2-11e9-8b38-bbc8746e828c.reachTime"]},{"id":"b3900750-6cb2-11e9-8b38-bbc8746e828c","_type":"transition","name":"Transition to other stage","conditions":[],"fromState":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","toState":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec"}]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:17:18	2019-05-02 08:17:18	NULL
b8b26120-6cb1-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	af507e50-6cb1-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"question to be sent to user","isMultipleAnswer":false,"multipleChoices":""},"conditions":[]}],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:10:17	2019-05-02 08:10:17	NULL
bc1d0df0-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	b3920320-6cb2-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"10e9b140-6cb2-11e9-8b38-bbc8746e828c","_type":"content","name":"First lesson","settings":{"content":"Content to be sent to user","viaEmail":true,"viaNotification":false,"viaSMS":false},"conditions":["eb1601d0-6cb1-11e9-8b38-bbc8746e828c.reachTime","b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"5f623180-6cb2-11e9-8b38-bbc8746e828c","_type":"timer","name":"2 day after lesson","settings":{"days":2,"hours":0,"minutes":0},"conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered"]},{"id":"8ec16bd0-6cb2-11e9-8b38-bbc8746e828c","_type":"timer","name":"Expiry time","settings":{"days":30,"hours":0,"minutes":0},"conditions":[]}],"transitions":[{"id":"3d9193c0-6cb2-11e9-8b38-bbc8746e828c","name":"Transition to stage 1","toState":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered","5f623180-6cb2-11e9-8b38-bbc8746e828c.reachTime"]},{"id":"b3900750-6cb2-11e9-8b38-bbc8746e828c","name":"Transition to end stage","toState":"a0558080-6cb1-11e9-8b38-bbc8746e828c","conditions":["8ec16bd0-6cb2-11e9-8b38-bbc8746e828c.reachTime"]}]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:17:32	2019-05-02 08:17:32	NULL
db5f0700-6cb1-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	b8b26120-6cb1-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]}],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:11:15	2019-05-02 08:11:15	NULL
eb190f10-6cb1-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	db5f0700-6cb1-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"Time setup","settings":{"days":0,"hours":0,"minutes":0},"conditions":[]}],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:11:42	2019-05-02 08:11:42	NULL
ed88ebf0-6c14-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	d1f471ee-6c13-11e9-a481-eb19548cfe08	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"test","actions":[],"transitions":[]}]}	0	2019-05-01 13:27:55	2019-05-01 13:27:55	NULL
